STATION,DATE,TMAX,TMIN
GHCND:USW00094823,8/2/80,86,68
GHCND:USW00094823,8/3/80,80,67
GHCND:USW00094823,8/4/80,88,68
GHCND:USW00094823,8/5/80,88,67
GHCND:USW00094823,8/6/80,81,68
GHCND:USW00094823,8/7/80,89,65
GHCND:USW00094823,8/8/80,91,70
GHCND:USW00094823,8/9/80,86,70
GHCND:USW00094823,8/10/80,89,68
GHCND:USW00094823,8/11/80,87,68
GHCND:USW00094823,8/12/80,81,68
GHCND:USW00094823,8/13/80,84,63
GHCND:USW00094823,8/14/80,84,68
GHCND:USW00094823,8/15/80,73,61
GHCND:USW00094823,8/16/80,72,55
GHCND:USW00094823,8/17/80,66,55
GHCND:USW00094823,8/18/80,78,60
GHCND:USW00094823,8/19/80,84,68
GHCND:USW00094823,8/20/80,78,68
GHCND:USW00094823,8/21/80,82,68
GHCND:USW00094823,8/22/80,72,66
GHCND:USW00094823,8/23/80,80,66
GHCND:USW00094823,8/24/80,85,64
GHCND:USW00094823,8/25/80,88,63
GHCND:USW00094823,8/26/80,85,63
GHCND:USW00094823,8/27/80,89,66
GHCND:USW00094823,8/28/80,88,70
GHCND:USW00094823,8/29/80,89,69
GHCND:USW00094823,8/30/80,83,65
GHCND:USW00094823,8/31/80,86,61
GHCND:USW00094823,9/1/80,90,65
GHCND:USW00094823,9/2/80,85,66
GHCND:USW00094823,9/3/80,85,59
GHCND:USW00094823,9/4/80,87,57
GHCND:USW00094823,9/5/80,84,60
GHCND:USW00094823,9/6/80,86,63
GHCND:USW00094823,9/7/80,80,58
GHCND:USW00094823,9/8/80,81,59
GHCND:USW00094823,9/9/80,80,61
GHCND:USW00094823,9/10/80,71,54
GHCND:USW00094823,9/11/80,76,50
GHCND:USW00094823,9/12/80,83,55
GHCND:USW00094823,9/13/80,86,64
GHCND:USW00094823,9/14/80,83,63
GHCND:USW00094823,9/15/80,69,59
GHCND:USW00094823,9/16/80,76,56
GHCND:USW00094823,9/17/80,74,58
GHCND:USW00094823,9/18/80,71,55
GHCND:USW00094823,9/19/80,79,52
GHCND:USW00094823,9/20/80,85,56
GHCND:USW00094823,9/21/80,83,66
GHCND:USW00094823,9/22/80,80,63
GHCND:USW00094823,9/23/80,69,52
GHCND:USW00094823,9/24/80,71,49
GHCND:USW00094823,9/25/80,75,49
GHCND:USW00094823,9/26/80,64,45
GHCND:USW00094823,9/27/80,66,41
GHCND:USW00094823,9/28/80,71,49
GHCND:USW00094823,9/29/80,77,49
GHCND:USW00094823,9/30/80,77,51
GHCND:USW00094823,10/1/80,78,51
GHCND:USW00094823,10/2/80,62,50
GHCND:USW00094823,10/3/80,63,45
GHCND:USW00094823,10/4/80,55,41
GHCND:USW00094823,10/5/80,55,41
GHCND:USW00094823,10/6/80,59,35
GHCND:USW00094823,10/7/80,64,46
GHCND:USW00094823,10/8/80,73,48
GHCND:USW00094823,10/9/80,70,48
GHCND:USW00094823,10/10/80,75,43
GHCND:USW00094823,10/11/80,62,45
GHCND:USW00094823,10/12/80,45,41
GHCND:USW00094823,10/13/80,46,40
GHCND:USW00094823,10/14/80,50,36
GHCND:USW00094823,10/15/80,70,45
GHCND:USW00094823,10/16/80,75,52
GHCND:USW00094823,10/17/80,77,51
GHCND:USW00094823,10/18/80,70,52
GHCND:USW00094823,10/19/80,60,38
GHCND:USW00094823,10/20/80,51,36
GHCND:USW00094823,10/21/80,63,43
GHCND:USW00094823,10/22/80,54,37
GHCND:USW00094823,10/23/80,53,31
GHCND:USW00094823,10/24/80,61,37
GHCND:USW00094823,10/25/80,50,34
GHCND:USW00094823,10/26/80,37,34
GHCND:USW00094823,10/27/80,46,30
GHCND:USW00094823,10/28/80,42,36
GHCND:USW00094823,10/29/80,46,27
GHCND:USW00094823,10/30/80,49,24
GHCND:USW00094823,10/31/80,56,33
GHCND:USW00094823,11/1/80,51,36
GHCND:USW00094823,11/2/80,48,31
GHCND:USW00094823,11/3/80,69,31
GHCND:USW00094823,11/4/80,58,40
GHCND:USW00094823,11/5/80,46,31
GHCND:USW00094823,11/6/80,50,28
GHCND:USW00094823,11/7/80,70,48
GHCND:USW00094823,11/8/80,56,37
GHCND:USW00094823,11/9/80,66,38
GHCND:USW00094823,11/10/80,48,32
GHCND:USW00094823,11/11/80,35,31
GHCND:USW00094823,11/12/80,45,31
GHCND:USW00094823,11/13/80,60,29
GHCND:USW00094823,11/14/80,59,40
GHCND:USW00094823,11/15/80,40,35
GHCND:USW00094823,11/16/80,43,28
GHCND:USW00094823,11/17/80,31,26
GHCND:USW00094823,11/18/80,34,28
GHCND:USW00094823,11/19/80,33,20
GHCND:USW00094823,11/20/80,39,17
GHCND:USW00094823,11/21/80,38,23
GHCND:USW00094823,11/22/80,41,25
GHCND:USW00094823,11/23/80,46,27
GHCND:USW00094823,11/24/80,46,39
GHCND:USW00094823,11/25/80,39,26
GHCND:USW00094823,11/26/80,38,20
GHCND:USW00094823,11/27/80,39,33
GHCND:USW00094823,11/28/80,40,31
GHCND:USW00094823,11/29/80,34,30
GHCND:USW00094823,11/30/80,46,32
GHCND:USW00094823,12/1/80,53,45
GHCND:USW00094823,12/2/80,54,27
GHCND:USW00094823,12/3/80,29,21
GHCND:USW00094823,12/4/80,35,17
GHCND:USW00094823,12/5/80,37,30
GHCND:USW00094823,12/6/80,48,35
GHCND:USW00094823,12/7/80,58,45
GHCND:USW00094823,12/8/80,61,42
GHCND:USW00094823,12/9/80,42,35
GHCND:USW00094823,12/10/80,35,30
GHCND:USW00094823,12/11/80,30,21
GHCND:USW00094823,12/12/80,43,25
GHCND:USW00094823,12/13/80,44,22
GHCND:USW00094823,12/14/80,33,16
GHCND:USW00094823,12/15/80,37,15
GHCND:USW00094823,12/16/80,32,25
GHCND:USW00094823,12/17/80,28,15
GHCND:USW00094823,12/18/80,37,28
GHCND:USW00094823,12/19/80,35,5
GHCND:USW00094823,12/20/80,15,2
GHCND:USW00094823,12/21/80,19,3
GHCND:USW00094823,12/22/80,33,6
GHCND:USW00094823,12/23/80,40,27
GHCND:USW00094823,12/24/80,33,8
GHCND:USW00094823,12/25/80,11,0
GHCND:USW00094823,12/26/80,21,0
GHCND:USW00094823,12/27/80,29,16
GHCND:USW00094823,12/28/80,43,14
GHCND:USW00094823,12/29/80,42,30
GHCND:USW00094823,12/30/80,33,24
GHCND:USW00094823,12/31/80,32,23
GHCND:USW00094823,1/1/81,32,27
GHCND:USW00094823,1/2/81,28,17
GHCND:USW00094823,1/3/81,20,2
GHCND:USW00094823,1/4/81,5,-8
GHCND:USW00094823,1/5/81,13,-2
GHCND:USW00094823,1/6/81,29,5
GHCND:USW00094823,1/7/81,29,1
GHCND:USW00094823,1/8/81,14,-4
GHCND:USW00094823,1/9/81,20,-2
GHCND:USW00094823,1/10/81,15,5
GHCND:USW00094823,1/11/81,13,-3
GHCND:USW00094823,1/12/81,14,-5
GHCND:USW00094823,1/13/81,22,3
GHCND:USW00094823,1/14/81,32,19
GHCND:USW00094823,1/15/81,32,26
GHCND:USW00094823,1/16/81,27,15
GHCND:USW00094823,1/17/81,17,10
GHCND:USW00094823,1/18/81,29,10
GHCND:USW00094823,1/19/81,38,15
GHCND:USW00094823,1/20/81,39,29
GHCND:USW00094823,1/21/81,38,29
GHCND:USW00094823,1/22/81,33,27
GHCND:USW00094823,1/23/81,32,28
GHCND:USW00094823,1/24/81,36,25
GHCND:USW00094823,1/25/81,50,21
GHCND:USW00094823,1/26/81,52,37
GHCND:USW00094823,1/27/81,38,25
GHCND:USW00094823,1/28/81,36,23
GHCND:USW00094823,1/29/81,29,16
GHCND:USW00094823,1/30/81,25,8
GHCND:USW00094823,1/31/81,30,4
GHCND:USW00094823,2/1/81,42,21
GHCND:USW00094823,2/2/81,41,8
GHCND:USW00094823,2/3/81,10,2
GHCND:USW00094823,2/4/81,14,5
GHCND:USW00094823,2/5/81,19,0
GHCND:USW00094823,2/6/81,30,15
GHCND:USW00094823,2/7/81,41,14
GHCND:USW00094823,2/8/81,35,12
GHCND:USW00094823,2/9/81,28,9
GHCND:USW00094823,2/10/81,45,20
GHCND:USW00094823,2/11/81,55,3
GHCND:USW00094823,2/12/81,12,-6
GHCND:USW00094823,2/13/81,33,-3
GHCND:USW00094823,2/14/81,45,11
GHCND:USW00094823,2/15/81,54,19
GHCND:USW00094823,2/16/81,52,33
GHCND:USW00094823,2/17/81,51,45
GHCND:USW00094823,2/18/81,65,45
GHCND:USW00094823,2/19/81,58,46
GHCND:USW00094823,2/20/81,51,37
GHCND:USW00094823,2/21/81,40,36
GHCND:USW00094823,2/22/81,63,37
GHCND:USW00094823,2/23/81,55,35
GHCND:USW00094823,2/24/81,39,33
GHCND:USW00094823,2/25/81,39,31
GHCND:USW00094823,2/26/81,35,29
GHCND:USW00094823,2/27/81,46,28
GHCND:USW00094823,2/28/81,55,38
GHCND:USW00094823,3/1/81,38,34
GHCND:USW00094823,3/2/81,37,27
GHCND:USW00094823,3/3/81,31,21
GHCND:USW00094823,3/4/81,34,19
GHCND:USW00094823,3/5/81,35,30
GHCND:USW00094823,3/6/81,35,22
GHCND:USW00094823,3/7/81,30,17
GHCND:USW00094823,3/8/81,35,26
GHCND:USW00094823,3/9/81,41,31
GHCND:USW00094823,3/10/81,42,32
GHCND:USW00094823,3/11/81,36,27
GHCND:USW00094823,3/12/81,51,23
GHCND:USW00094823,3/13/81,52,27
GHCND:USW00094823,3/14/81,37,20
GHCND:USW00094823,3/15/81,56,25
GHCND:USW00094823,3/16/81,44,19
GHCND:USW00094823,3/17/81,35,15
GHCND:USW00094823,3/18/81,31,10
GHCND:USW00094823,3/19/81,27,20
GHCND:USW00094823,3/20/81,33,20
GHCND:USW00094823,3/21/81,38,27
GHCND:USW00094823,3/22/81,46,23
GHCND:USW00094823,3/23/81,50,32
GHCND:USW00094823,3/24/81,48,31
GHCND:USW00094823,3/25/81,50,28
GHCND:USW00094823,3/26/81,60,27
GHCND:USW00094823,3/27/81,46,32
GHCND:USW00094823,3/28/81,65,25
GHCND:USW00094823,3/29/81,75,43
GHCND:USW00094823,3/30/81,64,52
GHCND:USW00094823,3/31/81,73,44
GHCND:USW00094823,4/1/81,69,49
GHCND:USW00094823,4/2/81,64,46
GHCND:USW00094823,4/3/81,78,44
GHCND:USW00094823,4/4/81,80,55
GHCND:USW00094823,4/5/81,56,36
GHCND:USW00094823,4/6/81,49,32
GHCND:USW00094823,4/7/81,63,27
GHCND:USW00094823,4/8/81,76,45
GHCND:USW00094823,4/9/81,66,39
GHCND:USW00094823,4/10/81,69,31
GHCND:USW00094823,4/11/81,76,57
GHCND:USW00094823,4/12/81,68,56
GHCND:USW00094823,4/13/81,61,47
GHCND:USW00094823,4/14/81,69,37
GHCND:USW00094823,4/15/81,50,30
GHCND:USW00094823,4/16/81,65,28
GHCND:USW00094823,4/17/81,65,52
GHCND:USW00094823,4/18/81,67,39
GHCND:USW00094823,4/19/81,56,31
GHCND:USW00094823,4/20/81,48,31
GHCND:USW00094823,4/21/81,52,27
GHCND:USW00094823,4/22/81,62,33
GHCND:USW00094823,4/23/81,65,51
GHCND:USW00094823,4/24/81,53,38
GHCND:USW00094823,4/25/81,45,34
GHCND:USW00094823,4/26/81,58,29
GHCND:USW00094823,4/27/81,70,45
GHCND:USW00094823,4/28/81,80,49
GHCND:USW00094823,4/29/81,67,47
GHCND:USW00094823,4/30/81,55,44
GHCND:USW00094823,5/1/81,59,41
GHCND:USW00094823,5/2/81,56,34
GHCND:USW00094823,5/3/81,65,32
GHCND:USW00094823,5/4/81,79,40
GHCND:USW00094823,5/5/81,78,50
GHCND:USW00094823,5/6/81,58,41
GHCND:USW00094823,5/7/81,60,36
GHCND:USW00094823,5/8/81,69,42
GHCND:USW00094823,5/9/81,76,46
GHCND:USW00094823,5/10/81,74,53
GHCND:USW00094823,5/11/81,69,51
GHCND:USW00094823,5/12/81,54,43
GHCND:USW00094823,5/13/81,67,42
GHCND:USW00094823,5/14/81,78,50
GHCND:USW00094823,5/15/81,60,47
GHCND:USW00094823,5/16/81,64,46
GHCND:USW00094823,5/17/81,69,41
GHCND:USW00094823,5/18/81,56,44
GHCND:USW00094823,5/19/81,58,39
GHCND:USW00094823,5/20/81,71,35
GHCND:USW00094823,5/21/81,75,41
GHCND:USW00094823,5/22/81,79,50
GHCND:USW00094823,5/23/81,80,47
GHCND:USW00094823,5/24/81,86,57
GHCND:USW00094823,5/25/81,81,58
GHCND:USW00094823,5/26/81,78,59
GHCND:USW00094823,5/27/81,75,60
GHCND:USW00094823,5/28/81,74,62
GHCND:USW00094823,5/29/81,73,61
GHCND:USW00094823,5/30/81,75,57
GHCND:USW00094823,5/31/81,68,50
GHCND:USW00094823,6/1/81,73,42
GHCND:USW00094823,6/2/81,79,58
GHCND:USW00094823,6/3/81,79,64
GHCND:USW00094823,6/4/81,79,61
GHCND:USW00094823,6/5/81,80,56
GHCND:USW00094823,6/6/81,79,58
GHCND:USW00094823,6/7/81,78,52
GHCND:USW00094823,6/8/81,81,53
GHCND:USW00094823,6/9/81,76,61
GHCND:USW00094823,6/10/81,75,60
GHCND:USW00094823,6/11/81,76,53
GHCND:USW00094823,6/12/81,82,59
GHCND:USW00094823,6/13/81,81,69
GHCND:USW00094823,6/14/81,87,69
GHCND:USW00094823,6/15/81,89,72
GHCND:USW00094823,6/16/81,88,65
GHCND:USW00094823,6/17/81,73,56
GHCND:USW00094823,6/18/81,81,52
GHCND:USW00094823,6/19/81,83,59
GHCND:USW00094823,6/20/81,79,63
GHCND:USW00094823,6/21/81,79,65
GHCND:USW00094823,6/22/81,79,60
GHCND:USW00094823,6/23/81,75,54
GHCND:USW00094823,6/24/81,81,53
GHCND:USW00094823,6/25/81,80,59
GHCND:USW00094823,6/26/81,70,49
GHCND:USW00094823,6/27/81,73,45
GHCND:USW00094823,6/28/81,79,50
GHCND:USW00094823,6/29/81,84,57
GHCND:USW00094823,6/30/81,87,65
GHCND:USW00094823,7/1/81,79,60
GHCND:USW00094823,7/2/81,75,62
GHCND:USW00094823,7/3/81,81,62
GHCND:USW00094823,7/4/81,81,64
GHCND:USW00094823,7/5/81,80,65
GHCND:USW00094823,7/6/81,84,64
GHCND:USW00094823,7/7/81,87,63
GHCND:USW00094823,7/8/81,90,65
GHCND:USW00094823,7/9/81,91,74
GHCND:USW00094823,7/10/81,84,66
GHCND:USW00094823,7/11/81,85,52
GHCND:USW00094823,7/12/81,87,59
GHCND:USW00094823,7/13/81,82,66
GHCND:USW00094823,7/14/81,79,61
GHCND:USW00094823,7/15/81,79,57
GHCND:USW00094823,7/16/81,79,62
GHCND:USW00094823,7/17/81,83,64
GHCND:USW00094823,7/18/81,87,59
GHCND:USW00094823,7/19/81,86,63
GHCND:USW00094823,7/20/81,81,71
GHCND:USW00094823,7/21/81,79,63
GHCND:USW00094823,7/22/81,78,60
GHCND:USW00094823,7/23/81,77,53
GHCND:USW00094823,7/24/81,83,62
GHCND:USW00094823,7/25/81,87,61
GHCND:USW00094823,7/26/81,82,69
GHCND:USW00094823,7/27/81,83,66
GHCND:USW00094823,7/28/81,80,66
GHCND:USW00094823,7/29/81,69,55
GHCND:USW00094823,7/30/81,80,53
GHCND:USW00094823,7/31/81,83,60
GHCND:USW00094823,8/1/81,87,61
GHCND:USW00094823,8/2/81,85,65
GHCND:USW00094823,8/3/81,82,66
GHCND:USW00094823,8/4/81,84,66
GHCND:USW00094823,8/5/81,80,66
GHCND:USW00094823,8/6/81,76,64
GHCND:USW00094823,8/7/81,77,64
GHCND:USW00094823,8/8/81,79,64
GHCND:USW00094823,8/9/81,79,61
GHCND:USW00094823,8/10/81,83,60
GHCND:USW00094823,8/11/81,80,65
GHCND:USW00094823,8/12/81,80,59
GHCND:USW00094823,8/13/81,81,61
GHCND:USW00094823,8/14/81,82,65
GHCND:USW00094823,8/15/81,77,66
GHCND:USW00094823,8/16/81,72,55
GHCND:USW00094823,8/17/81,73,50
GHCND:USW00094823,8/18/81,77,43
GHCND:USW00094823,8/19/81,80,50
GHCND:USW00094823,8/20/81,79,53
GHCND:USW00094823,8/21/81,79,51
GHCND:USW00094823,8/22/81,78,55
GHCND:USW00094823,8/23/81,82,49
GHCND:USW00094823,8/24/81,80,58
GHCND:USW00094823,8/25/81,76,52
GHCND:USW00094823,8/26/81,82,54
GHCND:USW00094823,8/27/81,86,56
GHCND:USW00094823,8/28/81,87,65
GHCND:USW00094823,8/29/81,86,66
GHCND:USW00094823,8/30/81,80,64
GHCND:USW00094823,8/31/81,75,61
GHCND:USW00094823,9/1/81,86,64
GHCND:USW00094823,9/2/81,81,66
GHCND:USW00094823,9/3/81,72,67
GHCND:USW00094823,9/4/81,80,64
GHCND:USW00094823,9/5/81,76,61
GHCND:USW00094823,9/6/81,77,58
GHCND:USW00094823,9/7/81,79,60
GHCND:USW00094823,9/8/81,76,55
GHCND:USW00094823,9/9/81,69,51
GHCND:USW00094823,9/10/81,75,48
GHCND:USW00094823,9/11/81,82,62
GHCND:USW00094823,9/12/81,82,62
GHCND:USW00094823,9/13/81,81,60
GHCND:USW00094823,9/14/81,80,64
GHCND:USW00094823,9/15/81,65,57
GHCND:USW00094823,9/16/81,68,54
GHCND:USW00094823,9/17/81,61,45
GHCND:USW00094823,9/18/81,60,40
GHCND:USW00094823,9/19/81,63,46
GHCND:USW00094823,9/20/81,66,45
GHCND:USW00094823,9/21/81,71,46
GHCND:USW00094823,9/22/81,62,45
GHCND:USW00094823,9/23/81,59,41
GHCND:USW00094823,9/24/81,64,36
GHCND:USW00094823,9/25/81,68,41
GHCND:USW00094823,9/26/81,78,53
GHCND:USW00094823,9/27/81,75,55
GHCND:USW00094823,9/28/81,59,41
GHCND:USW00094823,9/29/81,60,36
GHCND:USW00094823,9/30/81,64,50
GHCND:USW00094823,10/1/81,73,47
GHCND:USW00094823,10/2/81,50,41
GHCND:USW00094823,10/3/81,50,36
GHCND:USW00094823,10/4/81,60,32
GHCND:USW00094823,10/5/81,75,53
GHCND:USW00094823,10/6/81,71,51
GHCND:USW00094823,10/7/81,51,42
GHCND:USW00094823,10/8/81,51,38
GHCND:USW00094823,10/9/81,55,31
GHCND:USW00094823,10/10/81,59,37
GHCND:USW00094823,10/11/81,63,44
GHCND:USW00094823,10/12/81,61,42
GHCND:USW00094823,10/13/81,62,38
GHCND:USW00094823,10/14/81,69,36
GHCND:USW00094823,10/15/81,65,40
GHCND:USW00094823,10/16/81,55,35
GHCND:USW00094823,10/17/81,60,32
GHCND:USW00094823,10/18/81,61,42
GHCND:USW00094823,10/19/81,45,31
GHCND:USW00094823,10/20/81,62,29
GHCND:USW00094823,10/21/81,67,45
GHCND:USW00094823,10/22/81,67,50
GHCND:USW00094823,10/23/81,50,32
GHCND:USW00094823,10/24/81,44,23
GHCND:USW00094823,10/25/81,58,32
GHCND:USW00094823,10/26/81,59,50
GHCND:USW00094823,10/27/81,63,50
GHCND:USW00094823,10/28/81,59,42
GHCND:USW00094823,10/29/81,57,36
GHCND:USW00094823,10/30/81,64,39
GHCND:USW00094823,10/31/81,63,38
GHCND:USW00094823,11/1/81,65,40
GHCND:USW00094823,11/2/81,69,51
GHCND:USW00094823,11/3/81,64,40
GHCND:USW00094823,11/4/81,66,32
GHCND:USW00094823,11/5/81,58,40
GHCND:USW00094823,11/6/81,51,34
GHCND:USW00094823,11/7/81,46,32
GHCND:USW00094823,11/8/81,57,32
GHCND:USW00094823,11/9/81,46,32
GHCND:USW00094823,11/10/81,47,25
GHCND:USW00094823,11/11/81,40,28
GHCND:USW00094823,11/12/81,44,29
GHCND:USW00094823,11/13/81,55,24
GHCND:USW00094823,11/14/81,61,32
GHCND:USW00094823,11/15/81,61,33
GHCND:USW00094823,11/16/81,54,32
GHCND:USW00094823,11/17/81,54,34
GHCND:USW00094823,11/18/81,44,34
GHCND:USW00094823,11/19/81,49,32
GHCND:USW00094823,11/20/81,52,31
GHCND:USW00094823,11/21/81,33,29
GHCND:USW00094823,11/22/81,31,26
GHCND:USW00094823,11/23/81,37,21
GHCND:USW00094823,11/24/81,38,27
GHCND:USW00094823,11/25/81,36,24
GHCND:USW00094823,11/26/81,61,24
GHCND:USW00094823,11/27/81,60,34
GHCND:USW00094823,11/28/81,35,33
GHCND:USW00094823,11/29/81,35,26
GHCND:USW00094823,11/30/81,38,18
GHCND:USW00094823,12/1/81,47,33
GHCND:USW00094823,12/2/81,48,35
GHCND:USW00094823,12/3/81,39,31
GHCND:USW00094823,12/4/81,40,33
GHCND:USW00094823,12/5/81,36,29
GHCND:USW00094823,12/6/81,35,28
GHCND:USW00094823,12/7/81,43,26
GHCND:USW00094823,12/8/81,44,28
GHCND:USW00094823,12/9/81,28,21
GHCND:USW00094823,12/10/81,26,20
GHCND:USW00094823,12/11/81,26,22
GHCND:USW00094823,12/12/81,28,25
GHCND:USW00094823,12/13/81,29,24
GHCND:USW00094823,12/14/81,31,24
GHCND:USW00094823,12/15/81,32,26
GHCND:USW00094823,12/16/81,31,19
GHCND:USW00094823,12/17/81,27,19
GHCND:USW00094823,12/18/81,25,13
GHCND:USW00094823,12/19/81,20,12
GHCND:USW00094823,12/20/81,19,8
GHCND:USW00094823,12/21/81,32,6
GHCND:USW00094823,12/22/81,42,32
GHCND:USW00094823,12/23/81,53,33
GHCND:USW00094823,12/24/81,35,27
GHCND:USW00094823,12/25/81,39,23
GHCND:USW00094823,12/26/81,40,24
GHCND:USW00094823,12/27/81,38,26
GHCND:USW00094823,12/28/81,40,24
GHCND:USW00094823,12/29/81,34,25
GHCND:USW00094823,12/30/81,35,16
GHCND:USW00094823,12/31/81,41,27
GHCND:USW00094823,1/1/82,41,24
GHCND:USW00094823,1/2/82,37,18
GHCND:USW00094823,1/3/82,40,32
GHCND:USW00094823,1/4/82,58,26
GHCND:USW00094823,1/5/82,36,26
GHCND:USW00094823,1/6/82,48,27
GHCND:USW00094823,1/7/82,40,17
GHCND:USW00094823,1/8/82,25,11
GHCND:USW00094823,1/9/82,24,0
GHCND:USW00094823,1/10/82,0,-9
GHCND:USW00094823,1/11/82,4,-8
GHCND:USW00094823,1/12/82,15,4
GHCND:USW00094823,1/13/82,26,13
GHCND:USW00094823,1/14/82,21,14
GHCND:USW00094823,1/15/82,17,2
GHCND:USW00094823,1/16/82,31,-13
GHCND:USW00094823,1/17/82,-3,-18
GHCND:USW00094823,1/18/82,20,-4
GHCND:USW00094823,1/19/82,34,14
GHCND:USW00094823,1/20/82,31,24
GHCND:USW00094823,1/21/82,28,22
GHCND:USW00094823,1/22/82,33,19
GHCND:USW00094823,1/23/82,50,23
GHCND:USW00094823,1/24/82,23,7
GHCND:USW00094823,1/25/82,14,5
GHCND:USW00094823,1/26/82,16,1
GHCND:USW00094823,1/27/82,27,1
GHCND:USW00094823,1/28/82,46,24
GHCND:USW00094823,1/29/82,35,15
GHCND:USW00094823,1/30/82,51,29
GHCND:USW00094823,1/31/82,51,33
GHCND:USW00094823,2/1/82,38,21
GHCND:USW00094823,2/2/82,42,22
GHCND:USW00094823,2/3/82,43,30
GHCND:USW00094823,2/4/82,30,19
GHCND:USW00094823,2/5/82,36,17
GHCND:USW00094823,2/6/82,31,8
GHCND:USW00094823,2/7/82,30,5
GHCND:USW00094823,2/8/82,34,18
GHCND:USW00094823,2/9/82,31,14
GHCND:USW00094823,2/10/82,15,-3
GHCND:USW00094823,2/11/82,27,4
GHCND:USW00094823,2/12/82,28,6
GHCND:USW00094823,2/13/82,27,17
GHCND:USW00094823,2/14/82,38,21
GHCND:USW00094823,2/15/82,54,32
GHCND:USW00094823,2/16/82,46,41
GHCND:USW00094823,2/17/82,41,31
GHCND:USW00094823,2/18/82,35,30
GHCND:USW00094823,2/19/82,38,32
GHCND:USW00094823,2/20/82,43,32
GHCND:USW00094823,2/21/82,37,32
GHCND:USW00094823,2/22/82,36,32
GHCND:USW00094823,2/23/82,53,29
GHCND:USW00094823,2/24/82,36,19
GHCND:USW00094823,2/25/82,27,14
GHCND:USW00094823,2/26/82,35,6
GHCND:USW00094823,2/27/82,41,18
GHCND:USW00094823,2/28/82,47,23
GHCND:USW00094823,3/1/82,53,25
GHCND:USW00094823,3/2/82,36,22
GHCND:USW00094823,3/3/82,27,12
GHCND:USW00094823,3/4/82,50,23
GHCND:USW00094823,3/5/82,43,25
GHCND:USW00094823,3/6/82,40,20
GHCND:USW00094823,3/7/82,32,22
GHCND:USW00094823,3/8/82,30,15
GHCND:USW00094823,3/9/82,33,21
GHCND:USW00094823,3/10/82,54,20
GHCND:USW00094823,3/11/82,63,41
GHCND:USW00094823,3/12/82,60,41
GHCND:USW00094823,3/13/82,62,42
GHCND:USW00094823,3/14/82,52,33
GHCND:USW00094823,3/15/82,40,33
GHCND:USW00094823,3/16/82,51,38
GHCND:USW00094823,3/17/82,49,37
GHCND:USW00094823,3/18/82,59,36
GHCND:USW00094823,3/19/82,45,35
GHCND:USW00094823,3/20/82,55,36
GHCND:USW00094823,3/21/82,58,35
GHCND:USW00094823,3/22/82,39,33
GHCND:USW00094823,3/23/82,49,27
GHCND:USW00094823,3/24/82,62,26
GHCND:USW00094823,3/25/82,59,32
GHCND:USW00094823,3/26/82,36,23
GHCND:USW00094823,3/27/82,26,14
GHCND:USW00094823,3/28/82,41,11
GHCND:USW00094823,3/29/82,59,19
GHCND:USW00094823,3/30/82,70,37
GHCND:USW00094823,3/31/82,69,43
GHCND:USW00094823,4/1/82,60,40
GHCND:USW00094823,4/2/82,64,28
GHCND:USW00094823,4/3/82,66,33
GHCND:USW00094823,4/4/82,33,21
GHCND:USW00094823,4/5/82,44,22
GHCND:USW00094823,4/6/82,42,19
GHCND:USW00094823,4/7/82,32,18
GHCND:USW00094823,4/8/82,42,14
GHCND:USW00094823,4/9/82,38,25
GHCND:USW00094823,4/10/82,38,22
GHCND:USW00094823,4/11/82,43,28
GHCND:USW00094823,4/12/82,57,22
GHCND:USW00094823,4/13/82,68,42
GHCND:USW00094823,4/14/82,57,39
GHCND:USW00094823,4/15/82,75,31
GHCND:USW00094823,4/16/82,79,50
GHCND:USW00094823,4/17/82,72,42
GHCND:USW00094823,4/18/82,59,38
GHCND:USW00094823,4/19/82,73,38
GHCND:USW00094823,4/20/82,67,51
GHCND:USW00094823,4/21/82,51,37
GHCND:USW00094823,4/22/82,51,31
GHCND:USW00094823,4/23/82,63,29
GHCND:USW00094823,4/24/82,68,40
GHCND:USW00094823,4/25/82,75,37
GHCND:USW00094823,4/26/82,61,50
GHCND:USW00094823,4/27/82,52,39
GHCND:USW00094823,4/28/82,59,34
GHCND:USW00094823,4/29/82,64,32
GHCND:USW00094823,4/30/82,68,43
GHCND:USW00094823,5/1/82,68,47
GHCND:USW00094823,5/2/82,69,39
GHCND:USW00094823,5/3/82,69,41
GHCND:USW00094823,5/4/82,71,38
GHCND:USW00094823,5/5/82,77,40
GHCND:USW00094823,5/6/82,85,52
GHCND:USW00094823,5/7/82,80,57
GHCND:USW00094823,5/8/82,64,46
GHCND:USW00094823,5/9/82,66,40
GHCND:USW00094823,5/10/82,69,40
GHCND:USW00094823,5/11/82,78,43
GHCND:USW00094823,5/12/82,84,52
GHCND:USW00094823,5/13/82,83,58
GHCND:USW00094823,5/14/82,81,56
GHCND:USW00094823,5/15/82,80,54
GHCND:USW00094823,5/16/82,83,50
GHCND:USW00094823,5/17/82,83,53
GHCND:USW00094823,5/18/82,87,55
GHCND:USW00094823,5/19/82,78,58
GHCND:USW00094823,5/20/82,79,57
GHCND:USW00094823,5/21/82,70,56
GHCND:USW00094823,5/22/82,77,61
GHCND:USW00094823,5/23/82,78,61
GHCND:USW00094823,5/24/82,75,56
GHCND:USW00094823,5/25/82,74,55
GHCND:USW00094823,5/26/82,80,52
GHCND:USW00094823,5/27/82,83,62
GHCND:USW00094823,5/28/82,77,64
