STATION,DATE,TMAX,TMIN
GHCND:USC00111550,10/7/16,72,53
GHCND:USC00111550,10/8/16,59,47
GHCND:USC00111550,10/9/16,61,51
GHCND:USC00111550,10/10/16,65,51
GHCND:USC00111550,10/11/16,74,59
GHCND:USC00111550,10/12/16,68,47
GHCND:USC00111550,10/13/16,54,44
GHCND:USC00111550,10/14/16,68,46
GHCND:USC00111550,10/15/16,71,55
GHCND:USC00111550,10/16/16,70,62
GHCND:USC00111550,10/17/16,83,68
GHCND:USC00111550,10/18/16,76,60
GHCND:USC00111550,10/19/16,68,57
GHCND:USC00111550,10/20/16,59,49
GHCND:USC00111550,10/21/16,53,46
GHCND:USC00111550,10/22/16,61,44
GHCND:USC00111550,10/23/16,73,49
GHCND:USC00111550,10/24/16,55,49
GHCND:USC00111550,10/25/16,54,47
GHCND:USC00111550,10/26/16,52,47
GHCND:USC00111550,10/27/16,51,46
GHCND:USC00111550,10/28/16,65,44
GHCND:USC00111550,10/29/16,71,56
GHCND:USC00111550,10/30/16,56,48
GHCND:USC00111550,10/31/16,62,45
