STATION,DATE,TMAX,TMIN
GHCND:USW00013743,5/6/98,73,56
GHCND:USW00013743,5/7/98,73,57
GHCND:USW00013743,5/8/98,70,60
GHCND:USW00013743,5/9/98,69,57
GHCND:USW00013743,5/10/98,65,57
GHCND:USW00013743,5/11/98,57,53
GHCND:USW00013743,5/12/98,55,52
GHCND:USW00013743,5/13/98,70,52
GHCND:USW00013743,5/14/98,78,50
GHCND:USW00013743,5/15/98,86,54
GHCND:USW00013743,5/16/98,86,60
GHCND:USW00013743,5/17/98,86,66
GHCND:USW00013743,5/18/98,85,62
GHCND:USW00013743,5/19/98,91,67
GHCND:USW00013743,5/20/98,88,70
GHCND:USW00013743,5/21/98,84,65
GHCND:USW00013743,5/22/98,73,55
GHCND:USW00013743,5/23/98,68,57
GHCND:USW00013743,5/24/98,71,53
GHCND:USW00013743,5/25/98,86,61
GHCND:USW00013743,5/26/98,77,66
GHCND:USW00013743,5/27/98,70,63
GHCND:USW00013743,5/28/98,80,58
GHCND:USW00013743,5/29/98,85,65
GHCND:USW00013743,5/30/98,90,68
GHCND:USW00013743,5/31/98,89,71
GHCND:USW00013743,6/1/98,80,65
GHCND:USW00013743,6/2/98,83,59
GHCND:USW00013743,6/3/98,80,59
GHCND:USW00013743,6/4/98,72,58
GHCND:USW00013743,6/5/98,72,57
GHCND:USW00013743,6/6/98,72,55
GHCND:USW00013743,6/7/98,70,52
GHCND:USW00013743,6/8/98,76,57
GHCND:USW00013743,6/9/98,74,54
GHCND:USW00013743,6/10/98,63,57
GHCND:USW00013743,6/11/98,69,61
GHCND:USW00013743,6/12/98,81,65
GHCND:USW00013743,6/13/98,82,63
GHCND:USW00013743,6/14/98,82,62
GHCND:USW00013743,6/15/98,83,64
GHCND:USW00013743,6/16/98,87,66
GHCND:USW00013743,6/17/98,84,65
GHCND:USW00013743,6/18/98,87,69
GHCND:USW00013743,6/19/98,79,69
GHCND:USW00013743,6/20/98,89,71
GHCND:USW00013743,6/21/98,89,70
GHCND:USW00013743,6/22/98,83,72
GHCND:USW00013743,6/23/98,86,72
GHCND:USW00013743,6/24/98,87,72
GHCND:USW00013743,6/25/98,90,73
GHCND:USW00013743,6/26/98,95,75
GHCND:USW00013743,6/27/98,88,76
GHCND:USW00013743,6/28/98,77,68
GHCND:USW00013743,6/29/98,84,69
GHCND:USW00013743,6/30/98,90,68
GHCND:USW00013743,7/1/98,85,66
GHCND:USW00013743,7/2/98,85,65
GHCND:USW00013743,7/3/98,87,64
GHCND:USW00013743,7/4/98,86,71
GHCND:USW00013743,7/5/98,87,70
GHCND:USW00013743,7/6/98,86,65
GHCND:USW00013743,7/7/98,89,67
GHCND:USW00013743,7/8/98,77,67
GHCND:USW00013743,7/9/98,85,65
GHCND:USW00013743,7/10/98,88,71
GHCND:USW00013743,7/11/98,81,64
GHCND:USW00013743,7/12/98,84,62
GHCND:USW00013743,7/13/98,86,67
GHCND:USW00013743,7/14/98,86,70
GHCND:USW00013743,7/15/98,84,73
GHCND:USW00013743,7/16/98,91,73
GHCND:USW00013743,7/17/98,92,76
GHCND:USW00013743,7/18/98,88,73
GHCND:USW00013743,7/19/98,89,70
GHCND:USW00013743,7/20/98,96,74
GHCND:USW00013743,7/21/98,96,73
GHCND:USW00013743,7/22/98,97,75
GHCND:USW00013743,7/23/98,93,74
GHCND:USW00013743,7/24/98,89,73
GHCND:USW00013743,7/25/98,86,74
GHCND:USW00013743,7/26/98,82,70
GHCND:USW00013743,7/27/98,86,67
GHCND:USW00013743,7/28/98,91,71
GHCND:USW00013743,7/29/98,95,74
GHCND:USW00013743,7/30/98,94,74
GHCND:USW00013743,7/31/98,83,69
GHCND:USW00013743,8/1/98,84,65
GHCND:USW00013743,8/2/98,84,63
GHCND:USW00013743,8/3/98,88,62
GHCND:USW00013743,8/4/98,89,67
GHCND:USW00013743,8/5/98,89,66
GHCND:USW00013743,8/6/98,87,66
GHCND:USW00013743,8/7/98,88,69
GHCND:USW00013743,8/8/98,87,73
GHCND:USW00013743,8/9/98,89,73
GHCND:USW00013743,8/10/98,88,74
GHCND:USW00013743,8/11/98,91,71
GHCND:USW00013743,8/12/98,89,72
GHCND:USW00013743,8/13/98,88,69
GHCND:USW00013743,8/14/98,86,73
GHCND:USW00013743,8/15/98,87,72
GHCND:USW00013743,8/16/98,82,73
GHCND:USW00013743,8/17/98,88,73
GHCND:USW00013743,8/18/98,92,71
GHCND:USW00013743,8/19/98,77,61
GHCND:USW00013743,8/20/98,82,57
GHCND:USW00013743,8/21/98,89,62
GHCND:USW00013743,8/22/98,94,69
GHCND:USW00013743,8/23/98,95,73
GHCND:USW00013743,8/24/98,96,72
GHCND:USW00013743,8/25/98,97,75
GHCND:USW00013743,8/26/98,92,75
GHCND:USW00013743,8/27/98,89,75
GHCND:USW00013743,8/28/98,94,74
GHCND:USW00013743,8/29/98,95,75
GHCND:USW00013743,8/30/98,91,72
GHCND:USW00013743,8/31/98,93,73
GHCND:USW00013743,9/1/98,84,71
GHCND:USW00013743,9/2/98,89,71
GHCND:USW00013743,9/3/98,84,67
GHCND:USW00013743,9/4/98,91,70
GHCND:USW00013743,9/5/98,87,67
GHCND:USW00013743,9/6/98,94,64
GHCND:USW00013743,9/7/98,95,71
GHCND:USW00013743,9/8/98,76,59
GHCND:USW00013743,9/9/98,74,55
GHCND:USW00013743,9/10/98,78,58
GHCND:USW00013743,9/11/98,85,57
GHCND:USW00013743,9/12/98,95,64
GHCND:USW00013743,9/13/98,92,72
GHCND:USW00013743,9/14/98,91,69
GHCND:USW00013743,9/15/98,93,71
GHCND:USW00013743,9/16/98,95,73
GHCND:USW00013743,9/17/98,86,71
GHCND:USW00013743,9/18/98,81,70
GHCND:USW00013743,9/19/98,81,69
GHCND:USW00013743,9/20/98,85,69
GHCND:USW00013743,9/21/98,92,70
GHCND:USW00013743,9/22/98,84,68
GHCND:USW00013743,9/23/98,70,57
GHCND:USW00013743,9/24/98,73,51
GHCND:USW00013743,9/25/98,71,62
GHCND:USW00013743,9/26/98,86,63
GHCND:USW00013743,9/27/98,95,69
GHCND:USW00013743,9/28/98,85,65
GHCND:USW00013743,9/29/98,78,58
GHCND:USW00013743,9/30/98,85,68
GHCND:USW00013743,10/1/98,82,55
GHCND:USW00013743,10/2/98,71,48
GHCND:USW00013743,10/3/98,67,50
GHCND:USW00013743,10/4/98,56,52
GHCND:USW00013743,10/5/98,65,53
GHCND:USW00013743,10/6/98,69,60
GHCND:USW00013743,10/7/98,70,62
GHCND:USW00013743,10/8/98,70,61
GHCND:USW00013743,10/9/98,63,58
GHCND:USW00013743,10/10/98,68,56
GHCND:USW00013743,10/11/98,74,55
GHCND:USW00013743,10/12/98,69,56
GHCND:USW00013743,10/13/98,69,56
GHCND:USW00013743,10/14/98,66,50
GHCND:USW00013743,10/15/98,67,46
GHCND:USW00013743,10/16/98,68,46
GHCND:USW00013743,10/17/98,71,47
GHCND:USW00013743,10/18/98,79,54
GHCND:USW00013743,10/19/98,73,59
GHCND:USW00013743,10/20/98,72,55
GHCND:USW00013743,10/21/98,65,50
GHCND:USW00013743,10/22/98,56,42
GHCND:USW00013743,10/23/98,63,40
GHCND:USW00013743,10/24/98,73,46
GHCND:USW00013743,10/25/98,74,46
GHCND:USW00013743,10/26/98,73,50
GHCND:USW00013743,10/27/98,65,54
GHCND:USW00013743,10/28/98,70,55
GHCND:USW00013743,10/29/98,65,49
GHCND:USW00013743,10/30/98,68,41
GHCND:USW00013743,10/31/98,66,43
GHCND:USW00013743,11/1/98,64,43
GHCND:USW00013743,11/2/98,58,47
GHCND:USW00013743,11/3/98,52,41
GHCND:USW00013743,11/4/98,53,38
GHCND:USW00013743,11/5/98,50,31
GHCND:USW00013743,11/6/98,50,35
GHCND:USW00013743,11/7/98,55,38
GHCND:USW00013743,11/8/98,49,39
GHCND:USW00013743,11/9/98,56,40
GHCND:USW00013743,11/10/98,64,43
GHCND:USW00013743,11/11/98,71,51
GHCND:USW00013743,11/12/98,57,41
GHCND:USW00013743,11/13/98,57,43
GHCND:USW00013743,11/14/98,63,43
GHCND:USW00013743,11/15/98,67,47
GHCND:USW00013743,11/16/98,60,39
GHCND:USW00013743,11/17/98,67,44
GHCND:USW00013743,11/18/98,55,44
GHCND:USW00013743,11/19/98,58,38
GHCND:USW00013743,11/20/98,69,48
GHCND:USW00013743,11/21/98,49,36
GHCND:USW00013743,11/22/98,50,32
GHCND:USW00013743,11/23/98,63,35
GHCND:USW00013743,11/24/98,63,46
GHCND:USW00013743,11/25/98,56,37
GHCND:USW00013743,11/26/98,64,49
GHCND:USW00013743,11/27/98,59,43
GHCND:USW00013743,11/28/98,66,38
GHCND:USW00013743,11/29/98,72,39
GHCND:USW00013743,11/30/98,66,46
GHCND:USW00013743,12/1/98,67,45
GHCND:USW00013743,12/2/98,65,38
GHCND:USW00013743,12/3/98,65,43
GHCND:USW00013743,12/4/98,76,54
GHCND:USW00013743,12/5/98,73,57
GHCND:USW00013743,12/6/98,78,54
GHCND:USW00013743,12/7/98,79,58
GHCND:USW00013743,12/8/98,62,52
GHCND:USW00013743,12/9/98,52,38
GHCND:USW00013743,12/10/98,51,35
GHCND:USW00013743,12/11/98,50,39
GHCND:USW00013743,12/12/98,47,35
GHCND:USW00013743,12/13/98,46,40
GHCND:USW00013743,12/14/98,46,34
GHCND:USW00013743,12/15/98,49,29
GHCND:USW00013743,12/16/98,55,37
GHCND:USW00013743,12/17/98,50,37
GHCND:USW00013743,12/18/98,45,35
GHCND:USW00013743,12/19/98,53,38
GHCND:USW00013743,12/20/98,55,43
GHCND:USW00013743,12/21/98,59,46
GHCND:USW00013743,12/22/98,67,24
GHCND:USW00013743,12/23/98,28,20
GHCND:USW00013743,12/24/98,30,24
GHCND:USW00013743,12/25/98,36,24
GHCND:USW00013743,12/26/98,34,23
GHCND:USW00013743,12/27/98,41,25
GHCND:USW00013743,12/28/98,47,35
GHCND:USW00013743,12/29/98,40,37
GHCND:USW00013743,12/30/98,38,22
GHCND:USW00013743,12/31/98,28,21
GHCND:USW00013743,1/1/99,32,19
GHCND:USW00013743,1/2/99,25,20
GHCND:USW00013743,1/3/99,55,25
GHCND:USW00013743,1/4/99,32,21
GHCND:USW00013743,1/5/99,27,17
GHCND:USW00013743,1/6/99,35,16
GHCND:USW00013743,1/7/99,40,27
GHCND:USW00013743,1/8/99,31,22
GHCND:USW00013743,1/9/99,45,26
GHCND:USW00013743,1/10/99,30,20
GHCND:USW00013743,1/11/99,32,22
GHCND:USW00013743,1/12/99,57,31
GHCND:USW00013743,1/13/99,58,38
GHCND:USW00013743,1/14/99,38,28
GHCND:USW00013743,1/15/99,39,28
GHCND:USW00013743,1/16/99,54,26
GHCND:USW00013743,1/17/99,58,31
GHCND:USW00013743,1/18/99,59,37
GHCND:USW00013743,1/19/99,55,36
GHCND:USW00013743,1/20/99,51,37
GHCND:USW00013743,1/21/99,47,34
GHCND:USW00013743,1/22/99,51,41
GHCND:USW00013743,1/23/99,71,46
GHCND:USW00013743,1/24/99,59,40
GHCND:USW00013743,1/25/99,50,36
GHCND:USW00013743,1/26/99,49,36
GHCND:USW00013743,1/27/99,55,32
GHCND:USW00013743,1/28/99,63,40
GHCND:USW00013743,1/29/99,56,37
GHCND:USW00013743,1/30/99,48,32
GHCND:USW00013743,1/31/99,35,26
GHCND:USW00013743,2/1/99,39,25
GHCND:USW00013743,2/2/99,53,37
GHCND:USW00013743,2/3/99,57,41
GHCND:USW00013743,2/4/99,54,42
GHCND:USW00013743,2/5/99,51,38
GHCND:USW00013743,2/6/99,54,38
GHCND:USW00013743,2/7/99,48,35
GHCND:USW00013743,2/8/99,45,34
GHCND:USW00013743,2/9/99,58,31
GHCND:USW00013743,2/10/99,59,40
GHCND:USW00013743,2/11/99,65,36
GHCND:USW00013743,2/12/99,74,37
GHCND:USW00013743,2/13/99,40,29
GHCND:USW00013743,2/14/99,43,28
GHCND:USW00013743,2/15/99,51,27
GHCND:USW00013743,2/16/99,64,32
GHCND:USW00013743,2/17/99,57,39
GHCND:USW00013743,2/18/99,51,37
GHCND:USW00013743,2/19/99,45,32
GHCND:USW00013743,2/20/99,43,31
GHCND:USW00013743,2/21/99,38,27
GHCND:USW00013743,2/22/99,34,22
GHCND:USW00013743,2/23/99,31,20
GHCND:USW00013743,2/24/99,39,24
GHCND:USW00013743,2/25/99,38,28
GHCND:USW00013743,2/26/99,48,31
GHCND:USW00013743,2/27/99,52,30
GHCND:USW00013743,2/28/99,48,42
GHCND:USW00013743,3/1/99,49,38
GHCND:USW00013743,3/2/99,58,37
GHCND:USW00013743,3/3/99,69,39
GHCND:USW00013743,3/4/99,44,34
GHCND:USW00013743,3/5/99,48,32
GHCND:USW00013743,3/6/99,57,40
GHCND:USW00013743,3/7/99,40,25
GHCND:USW00013743,3/8/99,40,20
GHCND:USW00013743,3/9/99,31,25
GHCND:USW00013743,3/10/99,37,27
GHCND:USW00013743,3/11/99,42,27
GHCND:USW00013743,3/12/99,46,31
GHCND:USW00013743,3/13/99,47,32
GHCND:USW00013743,3/14/99,41,33
GHCND:USW00013743,3/15/99,47,34
GHCND:USW00013743,3/16/99,57,34
GHCND:USW00013743,3/17/99,76,39
GHCND:USW00013743,3/18/99,72,46
GHCND:USW00013743,3/19/99,55,38
GHCND:USW00013743,3/20/99,56,32
GHCND:USW00013743,3/21/99,48,42
GHCND:USW00013743,3/22/99,53,39
GHCND:USW00013743,3/23/99,54,32
GHCND:USW00013743,3/24/99,59,45
GHCND:USW00013743,3/25/99,54,39
GHCND:USW00013743,3/26/99,52,34
GHCND:USW00013743,3/27/99,52,38
GHCND:USW00013743,3/28/99,61,42
GHCND:USW00013743,3/29/99,71,43
GHCND:USW00013743,3/30/99,67,45
GHCND:USW00013743,3/31/99,72,40
GHCND:USW00013743,4/1/99,62,54
GHCND:USW00013743,4/2/99,71,54
GHCND:USW00013743,4/3/99,70,50
GHCND:USW00013743,4/4/99,84,48
GHCND:USW00013743,4/5/99,60,45
GHCND:USW00013743,4/6/99,66,41
GHCND:USW00013743,4/7/99,74,51
GHCND:USW00013743,4/8/99,85,48
GHCND:USW00013743,4/9/99,69,49
GHCND:USW00013743,4/10/99,62,46
GHCND:USW00013743,4/11/99,52,47
GHCND:USW00013743,4/12/99,58,44
GHCND:USW00013743,4/13/99,63,43
GHCND:USW00013743,4/14/99,70,46
GHCND:USW00013743,4/15/99,58,46
GHCND:USW00013743,4/16/99,69,48
GHCND:USW00013743,4/17/99,61,46
GHCND:USW00013743,4/18/99,61,44
GHCND:USW00013743,4/19/99,60,41
GHCND:USW00013743,4/20/99,59,46
GHCND:USW00013743,4/21/99,55,41
GHCND:USW00013743,4/22/99,82,49
GHCND:USW00013743,4/23/99,69,53
GHCND:USW00013743,4/24/99,63,41
GHCND:USW00013743,4/25/99,64,42
GHCND:USW00013743,4/26/99,77,44
GHCND:USW00013743,4/27/99,69,50
GHCND:USW00013743,4/28/99,65,50
GHCND:USW00013743,4/29/99,68,46
GHCND:USW00013743,4/30/99,66,46
GHCND:USW00013743,5/1/99,67,47
GHCND:USW00013743,5/2/99,69,48
GHCND:USW00013743,5/3/99,62,50
GHCND:USW00013743,5/4/99,78,54
GHCND:USW00013743,5/5/99,77,53
GHCND:USW00013743,5/6/99,70,58
GHCND:USW00013743,5/7/99,78,58
GHCND:USW00013743,5/8/99,78,62
GHCND:USW00013743,5/9/99,79,61
GHCND:USW00013743,5/10/99,78,54
GHCND:USW00013743,5/11/99,78,56
GHCND:USW00013743,5/12/99,85,58
GHCND:USW00013743,5/13/99,71,60
GHCND:USW00013743,5/14/99,67,54
GHCND:USW00013743,5/15/99,73,52
GHCND:USW00013743,5/16/99,71,51
GHCND:USW00013743,5/17/99,75,54
GHCND:USW00013743,5/18/99,79,57
GHCND:USW00013743,5/19/99,79,65
GHCND:USW00013743,5/20/99,79,57
GHCND:USW00013743,5/21/99,81,53
GHCND:USW00013743,5/22/99,88,60
GHCND:USW00013743,5/23/99,82,64
GHCND:USW00013743,5/24/99,80,59
GHCND:USW00013743,5/25/99,76,55
GHCND:USW00013743,5/26/99,80,57
GHCND:USW00013743,5/27/99,76,57
GHCND:USW00013743,5/28/99,86,56
GHCND:USW00013743,5/29/99,89,59
GHCND:USW00013743,5/30/99,92,63
GHCND:USW00013743,5/31/99,91,66
GHCND:USW00013743,6/1/99,88,67
GHCND:USW00013743,6/2/99,90,69
GHCND:USW00013743,6/3/99,84,69
GHCND:USW00013743,6/4/99,79,62
GHCND:USW00013743,6/5/99,85,59
GHCND:USW00013743,6/6/99,89,61
GHCND:USW00013743,6/7/99,98,71
GHCND:USW00013743,6/8/99,98,77
GHCND:USW00013743,6/9/99,98,75
GHCND:USW00013743,6/10/99,76,64
GHCND:USW00013743,6/11/99,81,61
GHCND:USW00013743,6/12/99,76,60
GHCND:USW00013743,6/13/99,82,69
GHCND:USW00013743,6/14/99,91,66
GHCND:USW00013743,6/15/99,85,68
GHCND:USW00013743,6/16/99,77,65
GHCND:USW00013743,6/17/99,70,59
GHCND:USW00013743,6/18/99,75,57
GHCND:USW00013743,6/19/99,79,57
